E,-0.9456693805293689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11722420047059011,,,,,,,,,,,,-0.11825245133320804,,,,,,,,,,,,,,,,,-0.1236528159924842,,,,,,,,,,,,,,,,,,,,-0.1126372896762018,,,,,,,,,,,,,,,,0.008567611798379681,,,-2.4461745203036442,,,,-2.4857041610519404,,,,,,,,0.008784067069291756,0.7155990614215175,,,,,,-2.251908545848215,-2.050012359144998,,,,-2.7722146418612943,-0.9144065244844105,0.00730085064420255,,-2.6094808115525785,-3.7518490936246005,,-1.5755020592350728,-1.853987912316786,,0.003119704171946511,,,,,,-2.375569811215279,,,,,-1.8828797696315631,,-2.521637615387796,-0.8240287373067703,,,,,0.014063236290402516,,,,,,-1.7258066928754057,,,-0.7031184507762398,,,,,,-2.375618295169951,-2.4846484302737584,,-0.0929383727291308,,-2.110994665219511,,,-0.8504499164226018,,,,,,,,,,,,,,-0.0050456950413811635,,,,,,,,,,,-0.004787987590705298,,,,-0.0015696908990117545,,,,,,,,,,,,,,,,,,0.5737546407332088,,-0.007898616249375608,,,,,,,-0.002279971237824629,,,,,,,,,,,,,,-0.0019862488513798676,,-0.007348037285601597,,,1.0593164299504674,,,,,,,,,,,-0.0013358127242299336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F,-0.9012813155438499,,,,,,,,,,,,,,-0.13031823330819733,,,,,,,,,-0.07555835339469222,,,,,,,-0.1352193583742081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0946164892398279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1149878710304808,-1.4495323218630995,,,-2.6995087673292697,,,,-1.3078147685367807,-2.940246433250836,,-0.6954103692007179,,,-0.43333974615756404,-2.753484696556658,,,,,,-2.840136801648073,-0.7661600422366748,,0.0028858606786206003,,,,,0.0004951511131523834,,,,,,,-3.4369064595864454,,,0.008446807901015655,,,,,-0.4026994867344586,,,,,-2.436198556353597,,,0.006270647926766445,,,0.16236509245877484,-1.3320703578802124,-3.155713148510806,,,,,,,,,,-2.2281027103296633,,,,-3.3281419890118795,-2.3849681241737533,,,,,,,,,,,,,,,0.0003172367024597823,,,,,,-0.005291277233129803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1225378368748775,,,,,-0.012435203220494743,,,-0.0037515560599386292,,,,,,,,,,,,,1.5519204803587459,,,,,1.764080911095318,,,,,,,,,,,,,,-0.0015529479230212968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,-0.9687339896070902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08296781800487517,,,,,,,,,,,,,,,,,,,,-0.12282747739543558,,,,-0.0884219184671455,,,,,,,,,,,,,,-0.08492889699697953,,,,,,,,,,,,,-0.08358351342076173,,,,,,,,,,,,-0.0770446947198264,,,,,,,7.762592213624303e-05,,,-0.5983260272581329,,,,,,,-2.6535493827959487,,,-3.167074739204007,,,,,,,,,,-2.005716346928695,-2.127337366443528,,,,0.005830317351656327,,,,0.006255193573097072,-1.844823461465473,,,-1.900786529706547,-1.6266374189844064,-0.9978590574725129,,-2.9780995381144693,,,,,-2.5529744311769975,,,,,,,,,,,-1.8240831884946977,,,-1.7971708666009798,,,,,-2.1913257559812593,,0.0082416358692812,0.00915427747953534,,,,0.007847350580450777,,,,,,,,-1.4395671053248273,,,,,-1.4886280734499746,0.005082404875064066,,,,0.007179589017796979,,,,,-0.277107896688117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002380598624567447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004667947982835885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H,-0.9648315470382371,,,,,,,,,,,,,,,,-0.11076745134521072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1367546023826212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006304886465613027,,,,,,,,,-2.400715859118053,-1.508879339351575,,,,,,,-1.796606694346682,,,-1.9234474660325507,,,,,,,,,,,,-0.527687481356166,,-2.1496144060975353,-0.751278169559321,,,,,,,,-2.292378932456755,,,-2.22603071233685,-2.026190425555572,,,,,,,,,,,,,,,,,,-1.289364985604141,-2.654671945166527,,,-0.768083717138273,,,-2.74901726759347,,,,,,,0.007838957659125791,-1.15158839432899,,,,,,-0.2526548700862453,,,,,,,,,,,,,2.518539417525924,,,,,,,,,,,,,,,,,,,,-0.0001797937040890413,,,1.033217389692701,,,,,,,,,,,-0.005945266700429899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,-0.4753033743980999,,-0.10494669556757716,,,,,,,,,,,,,,,,,-0.11723487151831974,,-0.10400756193142167,,,,,,,,,,-0.10186727191032795,,,,-0.10129372838981664,,,,-0.11802214866711805,,,,,,,,,-0.09688398074511236,,-0.11535840781579271,,,,,,,,-0.1376517633885555,,,,,-0.11249976461135051,,,,,,-0.09439091154547948,,,,,,,,-0.1036909701816693,,,,,,,,-0.11701136376456105,,,,,,,,,,,-0.0625023050083144,,,,,,-1.6179005954233048,,-0.4978062356670593,0.002582216407679105,,,0.0029963375355155845,0.040588463185062144,,-2.6553463864626212,-0.29421973920498024,0.007009316378865093,,,-0.5530841677869767,,-0.0018355498987000036,0.0066332541029837854,,-0.9898458100976474,,,,,,,-2.320094060480955,,,,,-2.8183334613566466,,,,1.001375214511114,,,,,,-2.03504592915966,,-2.796917243881563,-2.1558341914989474,,-0.000615475394575799,-1.0188009750252076,,,-2.1801501069960696,,,,-2.8552057812165974,,,-0.0008283155808875265,,-0.0018443542819328697,-2.6723039086675273,,-2.5498421438779055,,,,,,,,,,-2.350028297314822,,0.006039837877394014,,,,,,-0.3363953252112975,,,,,,,,0.00040253771043860856,,,,,,,,,,,,,,-0.004880878598764641,,-0.013309075491587996,,,,-0.059137484937905126,,,,,,,,,-0.003691591971699425,,,,,,,,,,,,-0.007795018668839167,-0.0077206024819787755,,,,-0.012586007606285058,,,,-0.005963016085113035,,,-0.006635605300358687,,,,2.4779185316956656,,,,,,1.3379554736032737,,,,,,,,,,,,,-0.015459553562807286,,,,,,,1.8825056621227234,,-0.006783925983866917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,-0.8207738256914493,,,,-0.10415823786557765,,,,,,,,-0.1111688523227482,,,,,,,,,,,,-0.13914012770752196,,,-0.15885920944192178,,,,,,,,,,,,,,-0.11372471580012822,,-0.13062752029886002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10179791093414585,,,,,,,,,,,,,-0.10075622633146504,,-0.09975904694788254,,,,,,,,,,,,,,,,,,,-2.0463997349040373,,,0.009795697056836054,-2.0165779511444915,,,0.0032113607884653094,,-1.0050119429121482,,,,,-1.8994668114449038,-3.1621515641467317,,,,,,,0.012072592736208546,0.009977005511107494,,,,0.004847020064690746,,-2.1753085839013595,-3.391408117408604,-2.727811833903493,,,-1.1221607005183492,0.006666352079004064,,-2.128958128156572,-2.820063725937135,-1.8640136529624582,,,0.20398003012877758,0.005881285301382999,,-0.3001396509705432,,,,,-0.005698204100521029,,,,,,-2.103851476504744,-0.8297785590211315,,,,,0.0062690911275168505,,,-3.0954863210055805,,-3.0228211351828973,,,,,0.00339298351545702,,0.0007163966137278901,0.005245402970986496,,,,-1.7250412181135475,,,,,,,,,,,,,,,,,,,,,,-0.008007125224569709,,,,-0.0023610539160364833,,,,,1.315690642103683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005217880879068279,,,,,,,-0.0048407962038836275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
