L,-0.6982710743308543,,,,,,,,,,,,,,1.8969933836913586,-0.06926816605622585,,,,,,,,,,,,,,,,,,,,,-0.08321041459267965,,,,,,,,,-0.08499174262883578,,,,,,,,,,,,-0.07506313486390782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1006662730571431,,,,,,,,,,,,,,0.0009511173383226931,,0.0010852965258471266,,,-2.6287318155866277,,,,,-0.7578105662965442,-2.7700874797162567,,,,,,-1.3515803474721215,-0.8135502172099146,,-0.8138852187706246,,,-0.000742845043229799,,,,-1.565141079483395,,,,-0.491365933942297,-1.3983340993832545,,-0.5333619571519563,,,-2.4848800254405967,-1.1423204408852778,,-2.0531950808253847,,-1.112393427071386,,,-0.7871665019639905,-0.004503821443353203,-1.9491646490340484,,,0.005879410702033446,,,-0.002669814944700283,-1.0231100446629706,-2.315173560683789,,,,,,,,,,,0.008642598547297252,0.005699637989836135,,,,-2.9713805028553906,0.006936463257582523,,,-1.8506414307294068,-2.7535592396521755,,,-0.005248863883616045,,,-3.371568043318932,,-1.9298888069320448,-2.3810073342521965,,,,,-0.33408946270773215,,-1.313873706526731,,,,,,,,,,,,,,,,,,,,,-0.009642042247213514,,2.1150933011653716,,,,,,,,,,,-0.0031168644676616178,,,,,,,,,,,,,,0.903290178574945,,,,,-0.013475465164426957,,1.1237213549560061,,,,,,-0.014667259918609407,,,-0.013186192500140043,,,,,,,,-0.0013298944908640554,,,,,-0.00564728949793846,,,,,,-0.3863495919171076,,,,,,,,,,-0.0038901073420329925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M,-1.3165730068292485,,,,,,,,,,,,,,,,,-0.11281638071544264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.786892330976805,,-0.11372033406073317,,,,,,,-2.641466010232482,0.005318149812612741,,-2.7987873690779477,-2.0536364432139833,,,,-1.440730417149572,,,0.005580199546757234,,,-0.7133381244927293,,,,,-3.478350337979915,-3.267192568740328,,,,-1.2700279605125049,-1.790490501566113,,,,-2.456736898548692,,,-3.378526964716134,,,,0.007210260402331638,0.3298987066728783,,,-0.848896277258045,-3.236399939494931,,,-1.125367508752008,-1.242745327323269,,-2.0571673964525785,,-2.8803334224924924,,,,,,,,-2.5374660264546662,-2.560963615166692,-0.6483061630114257,,,,-1.925711258482661,,,,,,-1.195496108088017,1.37846275961337,-2.00487506108738,,-2.5884549915506483,,,,,,,,,,,,,,,,,,,,,,,,,1.1477479267128632,,-0.0033692907982920367,,,,,,-0.008048037456778685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005457802725793317,,,,1.5843516131360569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,-0.9255221917635941,0.0,,,,,,,,,,,,,,,,,,,,,-0.10697105531842724,,,,-0.1360782802586226,,,,,,-0.0965670878481615,,,,,,,,,,,,,,,,,,,,,,,,-0.10023848321844452,,,,,,,,,,,,-0.10914507148274097,,,,,,,,-0.10670159333633773,,,-0.14386670860070594,,,,,,,,,,,,,,,,,,,,,-0.8901838781273128,,-1.0221588413564278,,,,,,-3.0443195896055,-2.6603698731593886,-2.5176195178840337,,,-1.8305859457312559,0.5655542622447713,-2.8728156053112084,0.0034505251225001956,,-2.1413261273779525,-2.5669541771654756,,,,-2.740566598815974,,,-3.1191644051411265,,,-2.5239410552937005,-2.0494751725312645,,,,-2.0686562976939387,,,,,,-3.0082719444883614,,-1.1183306288398212,,,,,,-1.9929400477271861,-0.0009456651678344831,-1.4899187552965374,,0.0002180135137306445,-2.1339180663596244,,,,0.819869256602338,-2.3559101491453562,-2.3410892352831305,,-0.800992807328633,0.28054923325906894,,0.007749876144424219,,,,,-1.7945744141595932,,-2.8121937111170254,,,,-0.4202964702006119,-1.692574717393856,,-1.8724906631723628,-2.532378263214704,,-1.4839506872555355,-0.0007031273495207306,,,-3.2574066353639246,,,,,,,,,,,,,,-0.00677743102687292,,,,,,,2.300700707247218,,,,,,,,,,,,,,-0.0024109862895818714,,,,,,,,,,1.5244999846102802,,,,1.6045508387212144,,,,,,,,,,,,,1.3766521909226295,,,,,-0.0024912867458407252,,,,,,,,,,,,,,1.6765813473690134,,,,,-0.004079018737359914,,-0.02079238863534154,-0.004420432197156875,,,,,,,0.15689953970812692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,-1.3452817222321825,,,,,,,,,,,,,,,,,,-0.1107967532919375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7544916587145392,,,-3.1160153349599913,,,,,,,,,,,-1.737459882774568,,,-1.879436710536128,,,,-1.7895378656596896,-2.2214261982650636,,,,,,,-3.031889768889946,,,,,,-2.5138618023970016,,,-2.804334010720583,,,,-2.503705133457432,,-1.9002115011255898,,,,-2.167815261144816,,,-2.2861186325439506,,,,,,-1.8479011133397152,,-2.4297076824206116,,,,,-2.261965735299924,-2.410205923982867,,,,-0.33208135729350907,-2.2045128244868755,,,,0.006203657912446807,,,0.5880057581488259,,,,,,,,,,,,,,0.00035569588949840186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2013876111592268,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1922093810745484,,,,,,,,,,,,,-0.0020932623451807315,,,,,,,,,,,,,,,,,,,-0.005200190803550046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q,-1.182238043568909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14899939081469027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09468281719780867,,,,,,,,,,,,-0.09881684339608574,,,,,-0.1029724515487149,-0.10063306859181606,,,,,-0.0921365687762665,,,,,,,,,,,-3.6298516322331853,,,,,,,,-1.0353540911707015,,,,,,,,,,-3.0881981623648755,,,,,-2.535161327802627,-2.0496745909882232,,-2.7969670260192196,,0.24311209078776558,,-1.1033464380098987,,0.002325981056776242,,,0.0077324802221892495,-0.880103720838765,,-2.0385759642428236,,,-1.2054953977052314,,,,-2.610768815596164,,,-0.6676929229882224,,,,,,,,,,,,,-2.764058819892393,-1.3107097287371923,,,,0.005699018397601608,-3.339058863216453,,,,-2.700835142318564,,-0.9840375223029099,-3.0298367567642024,-2.5166909346543007,,,,-1.8288997708521366,0.007202074475987784,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1066335756200723,,,,,,,,,,,,,,,0.002940827647204765,,,,,,,,,0.0011195884849882203,,,,,,,,,,,-0.0015383925809284583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,-1.2933677548616467,,,,,,,-0.0760292974722933,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1273968615894457,,,,,,,,,,,,,,,,,,-0.10542847657677874,,,-0.10994382104776211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016161471963849833,,,,-0.018647305950646544,,,-0.5454789846442978,-2.9872748137935985,-0.9724555969380073,,,-2.329831552021412,,,-1.9297093105407113,-1.7215150194635227,-0.04989050207583973,,,-2.3888115861440657,,,,,,,,,,-2.0665983912527968,,,-2.6023027733005417,,-2.776443661685942,-2.3959859041537706,-2.2347748294532037,0.001434859818389476,,-1.2644491794868897,,,-0.0007993980270404065,-1.5430427772280852,,,-2.2893791625485354,-0.516913901067991,,,-2.202548253319305,,-2.7258771040929144,,,-1.7922558288948252,-3.3728315614859765,,,-2.12216926770535,,,-1.83976186247091,,,,,,,,,,-2.9152408202379205,-2.038142077330148,-1.5519502961701588,,,-1.963096482229586,-2.280515860411615,-2.3515099526547796,,,,,-2.526079510457026,-1.9231758475421454,-1.9543158050156106,,,,-3.0957962785539648,-1.905626833343333,-1.4333949720115504,,,,,,,,,-0.0028923720497452984,,,,,,,,,,,,,,,,,,,,,,,,,0.9380170403957465,-0.007326276928063679,,,,,,-0.01864989145850747,,,,,,,,,,,,,,,,,-0.0036490361814122485,2.908660174545478,,,,,-0.0005008506553775342,,,,,,,,,-0.004064297962226121,,,,-0.002599409975768961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
