S,-1.2661892783025084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09080960520691689,,,,,,,,,,,,,-0.08784761292088976,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7638788169227122,,0.0031117375774850618,,,,,,,0.0042336744044077996,,,,,,-3.0246881090396855,-1.6864349602286148,-2.3591528220014406,,,-2.362848481314749,,,,,0.003491537749972145,-1.5045148531768253,-2.762517971177861,-2.291504239047405,,,-3.1655599552570592,,-1.7327373373671575,,,,-1.6286251186547522,,,-2.3479482516423933,,,-2.2561194734490804,,-2.1715896463460442,,,,-2.6362061814949014,,,-2.453085716294702,,,,-2.6754397581990226,,,,0.0008195471610587973,,-1.778472744491768,,-2.0155094582515543,-2.7521688639263973,-2.2555605200134266,,,,-2.9416697028480003,-1.4642961363028644,,,-0.16906129870445838,,,-2.9273744400818438,,,,,-1.2238680832162872,,-1.8354627236526335,,,-1.6652378900171692,-3.0917037167941808,,,,,,,,,,-0.004895407149949345,,,-0.005419031244377926,,,,,,1.3904170957547224,,,,,,2.0131540933319987,,,,,,,,,0.5261873154754662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009521528305507003,,-0.008449407825302442,,,,,,,,,,,,-0.002629251173102836,,,,,,,,,,,,-0.005836826331910083,,,2.2387134150049577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T,-1.2401694611910714,,,,,,,,,-0.091235880727813,,,,,,,,,,,-0.08434244016054605,,,,,,,,-0.11683762120979602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08860372965920887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7326089038413361,,,,,,-2.466349645492712,,-1.2836489626357273,-2.7222024405837955,,-2.4974612612044846,-1.8766561175483134,,-0.153921284435125,-2.2220583199814246,-0.67891883922069,-2.4992497160304965,-2.508506678283031,-0.592649139319502,,,,-0.3410153165696398,,,,-2.0260236135711214,-1.651945238919172,,,,-1.7757970885174876,,,-2.5035898592584314,,,,,-3.4875044577175762,,,0.00702502928008305,-2.3706458290294075,,-2.6837218139516428,,-2.4541605405535294,,-2.399614326644828,,,,,-1.624540984954827,,-2.5834199712170274,0.17671516021863337,1.6162376434649612,0.006207621455238516,,-1.7796439068671817,,,,,-0.7122174629228003,,,,,0.004719531348123629,,-1.677526196829843,-1.0897099590225552,,-2.657123701438922,,-1.2506140011542473,,,,,,,,,,,,,-0.8718467106393126,,,,,,,,,-0.0008719422278983096,,,,-0.006421084311258142,,,,,,-0.013960002571503963,,,,-0.00996089207648762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03140485806454742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,-1.1458964181531957,,,-0.07581150989490691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0865988483425667,,,,,,,,,,,,,-0.08643494871598097,,-0.085776282660551,,,,,,,,-0.08760741609975133,,,,,,,,-0.07159134000716975,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014117239268974992,,,-2.588231961090013,-0.3324197809540668,,,-2.028701080071092,0.006573800697050777,-2.3206335008712227,,,,-2.3546502704344108,-2.2032075625530068,-2.581207750887433,-2.9144139740532187,-3.00309385033271,-2.8836458607794904,-3.75268099753287,-0.5516201114855596,,,-3.240190057763024,-2.481765552873503,,,-1.3722454516016882,,1.4593800339648997,,0.003385587141536343,-1.4152564659351754,,,0.008337910195549946,,,,-0.846799512812886,-2.266510403843625,,-2.26666372052882,,-0.17911109583903054,,,-0.8906301856174034,,,-1.8299623229621058,0.00022545090630414125,,,-2.258012941013028,-1.2519208507810013,,,,-1.5235734021336977,,-2.31319884499038,-2.2661624408750374,-2.0632657065725057,-2.900651954878716,,-2.679535546036201,,,-2.450117663062417,,,-2.184008181264221,,-1.858251769248562,,-2.009831180295467,,,0.006403576351993975,-1.2254704625576236,,,,-2.5342077402244736,,,,,0.0004334282586111286,,,,,,,,,,,,1.6936978336258266,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.792706236361572,,1.247483140492381,,0.0026813104007796223,,,,,,,,,,,-0.011379268566951631,,,,,,,,,,1.7877920248433312,,,,,,,,,,,0.00044187714469186886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,-1.6534450209860305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.152311607793779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7969689764171672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011054478747145626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,-0.77692169705869,,,,,,-0.13215965910498484,,-0.09016550810431648,,-0.09868770278888585,,,-0.11603721441572111,,,,,,,,,,,,,,,,,,,,,,,,,-0.1131908518302611,,,,,,,,,,,,,,,,,,,,,-0.11389727207166615,,,,,,,,,,,,,,,,,,,,,,-0.1136744630150389,,-0.10720916865369146,,,,,,,,,,,,,,,,,0.0018303584210320844,,,,,,,,,,,,,,,0.005810711296678152,-2.5587009589354412,,,,,,,-2.814162450535585,,-2.398358602927834,0.004979713853117646,,-0.44085258436355834,,,,,-2.520424388219901,,,,,,,0.007453597943581155,,,-1.9449332711976757,,,,,,-2.2389175260546237,,,-1.4239948005944187,0.010641833994525358,,,-1.0781802076874893,,-2.2396662900829467,,-2.8169121713379663,,,,-1.801308906630027,,,,,,,0.006225528948272456,,,,0.005521237987410559,,,-2.2148174897627304,,,,-2.390357457964217,,,-1.5589437336037946,,-3.3201519412504394,,,,,0.0007962622952276471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5033014346193854,,,,,,,,-0.014515696968899785,,,,,,,,,,,,,,,,,,,,,,,,,,,1.203883084508156,-0.009721907159047733,,,,,,,,,,,,,,,-0.0023385899348352134,1.398812563098397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AveragePosition,-1.1850207411766809,0.0,-0.10494669556757716,-0.07581150989490691,-0.10415823786557765,-0.1620084676795994,-0.13215965910498484,-0.0760292974722933,-0.09016550810431648,-0.091235880727813,-0.09868770278888585,-0.14168238665654184,-0.1111688523227482,-0.11603721441572111,0.8833375751915806,-0.06926816605622585,-0.11076745134521072,-0.11281638071544264,-0.1107967532919375,-0.11723487151831974,-0.08434244016054605,-0.10400756193142167,-0.10697105531842724,-0.07555835339469222,-0.13914012770752196,-0.09219174951027384,-0.1360782802586226,-0.15885920944192178,-0.11683762120979602,-0.08296781800487517,-0.1352193583742081,-0.10186727191032795,-0.0965670878481615,-0.092132981314302,-0.1273968615894457,-0.10129372838981664,-0.08321041459267965,-0.14899939081469027,-0.1131908518302611,-0.11802214866711805,-0.11140736661142352,-0.11372471580012822,-0.11722420047059011,-0.13062752029886002,-0.1385645627116008,-0.08499174262883578,-0.1367546023826212,-0.0865988483425667,-0.09688398074511236,-0.12282747739543558,-0.11535840781579271,-0.10969022159220179,-0.10542847657677874,-0.0884219184671455,-0.11825245133320804,-0.10994382104776211,-0.10023848321844452,-0.07506313486390782,-0.1376517633885555,-0.11389727207166615,-0.08643494871598097,-0.09080960520691689,-0.085776282660551,-0.11249976461135051,-0.13844987425393274,-0.08860372965920887,-0.09807998712658941,-0.08492889699697953,-0.10914507148274097,-0.09439091154547948,-0.08760741609975133,-0.1236528159924842,-0.09468281719780867,-0.10179791093414585,-0.08784761292088976,-0.0946164892398279,-0.10670159333633773,-0.1036909701816693,-0.07159134000716975,-0.14386670860070594,-0.08358351342076173,-0.1136744630150389,-0.12321598132101132,-0.10720916865369146,-0.09881684339608574,-0.11701136376456105,-0.10075622633146504,-0.1006662730571431,-0.09975904694788254,-0.1029724515487149,-0.10063306859181606,-0.1126372896762018,-0.0770446947198264,-0.06171346862496412,-0.016161471963849833,-0.0921365687762665,-0.0625023050083144,-0.04742248582809938,-0.018647305950646544,7.762592213624303e-05,-1.2754498595065875,-1.1104733994275933,-1.3258595740158858,-0.709895573296858,-0.7288846051302635,-0.7234750527277102,-2.3396250896671207,-2.3045623696721713,-1.7079202891692067,-1.5348740825568215,-1.9959639115744032,-1.4607443966888245,-1.830580638891765,-2.0634508656261468,-1.616950211291411,-1.9571453080955845,-1.245542167694496,-1.9995956263232193,-1.178705512832801,-1.8679688839578323,-2.1108411397594744,-1.2155601050697717,-2.3399714469971715,-1.7884289636751611,-1.3683392500498135,-1.441573076764972,-1.796713356166908,-2.264726524103504,-1.5160786092616994,-2.223354435526114,-2.031022365340694,-2.0007309996159903,-1.7193204897153878,-1.113437258889389,-1.413413288166259,-1.1578746150752866,-1.526481899617648,-1.5322050328576429,-1.9548219135493756,-2.045151590255397,-2.2982172529089544,-1.7176373854217026,-1.8190761074000776,-1.535478233163921,-1.7596072043157374,-1.9973569024440965,-1.572852272596882,-1.101237823538842,-1.2013754281134905,-1.436788294868754,-1.7376262275993317,-2.045427725439543,-1.6239878907590612,-2.117600109800969,-1.3389967449827227,-1.4835885889159586,-2.116218133954575,-1.4943821907291872,-1.5781653419921102,-1.4825377838159606,-0.9898250289058742,-0.5855781666641027,-1.4982619082981172,-1.8594224138745359,-1.654945478854388,-1.8637662461622662,-1.8489635375481523,-2.088892418318352,-1.8691622770176297,-1.4550212240597475,-2.2425978984189006,-1.6717565814240012,-1.8170194871424938,-2.0321633344004066,-1.7043139625706554,-1.415807614534811,-1.6306131354189475,-2.090161374444867,-1.6312236818360983,-1.969024870520653,-0.8336040217872057,-1.504559778700877,-1.0394571373393076,-1.8672413828437702,-1.7535510189570587,-1.9438493779411232,-1.5613848610287082,-1.917972652154554,-2.2873899734601806,0.0011588480183786021,0.00040253771043860856,-0.1668861130026362,-0.5156542866518783,-0.5301827249854123,-0.43574550737490714,0.0,-0.0028923720497452984,-0.005291277233129803,-0.004895407149949345,-0.00677743102687292,-0.0050456950413811635,-0.005419031244377926,-0.004542562679277446,-0.0008719422278983096,-0.004880878598764641,1.397796539245367,1.143695815877815,0.6919980057217321,0.5698704007441467,-0.006022551461751739,-0.03125338786809858,-0.004787987590705298,-0.0023610539160364833,0.9995970453802474,0.5484957666864294,-0.0015696908990117545,1.0535226318542965,0.6528648750135977,-0.0028117606872284846,-0.003691591971699425,-0.0024109862895818714,0.46348128082430046,0.25943051927370125,-0.0020665716203927646,-0.002380598624567447,-0.0001797937040890413,1.2377012804923544,-0.0031168644676616178,1.0719850364644736,0.002940827647204765,0.7586037223597059,-0.007795018668839167,-0.0077206024819787755,1.1137716597227432,0.7950175708761573,0.6197922621215026,0.5549759146342962,0.0026813104007796223,0.0011195884849882203,-0.005945266700429899,-0.005963016085113035,0.4454274876772251,-0.002279971237824629,-0.006635605300358687,-0.0037515560599386292,-0.0036490361814122485,1.4475923546905254,1.2743886215179157,0.5561710431945273,-0.0015383925809284583,-0.005457802725793317,-0.0005008506553775342,-0.0024912867458407252,0.8127714595674553,0.7848421766087237,1.091879986624623,-0.0019862488513798676,0.7693671439293029,0.8902219937788648,-0.004591093974906838,-0.004064297962226121,0.7507264268774616,0.8771795019681351,-0.001511203720779849,-0.002599409975768961,-0.0013298944908640554,0.8305608969031031,-0.002629251173102836,-0.0020932623451807315,0.00044187714469186886,-0.00564728949793846,-0.004079018737359914,-0.0013358127242299336,0.9308566367436909,-0.004420432197156875,-0.006783925983866917,-0.19395126992006445,-0.0023385899348352134,0.6955916569006624,-0.005836826331910083,-0.002103529362063604,0.07584082941452933,1.1059431402942645,-0.07300033237936783,-0.004066590162816684,-0.001710388280576682,-0.0038901073420329925,-0.005200190803550046,-0.0048407962038836275,-0.007253162313812453,-0.006017939747357067,-0.006260716743825879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
